Date,Adj Close,Close,High,Low,Open,Volume,Return,Log Return,20-day Volatility,RSI-14,MACD,MACD Signal,MACD Histogram,ATR-14,Volume Change,Volume MA-20
2022-12-13,18608.0,18608.0,18617.25,18490.19921875,18524.400390625,187600.0,0.0059927938646799,0.0059749084955102,0.0049752281446093,65.77323800534502,151.3406419785024,190.040309344937,-38.69966736643463,162.482421875,-0.0324909747292418,221620.0
2022-12-14,18660.30078125,18660.30078125,18696.099609375,18632.900390625,18671.25,208000.0,0.0028106610731943,0.0028067185510282,0.0049999650953951,59.62213277188672,148.11878977286324,181.65600543052227,-33.53721565765903,150.02887834821428,0.1087420042643922,221055.0
2022-12-15,18414.900390625,18414.900390625,18652.900390625,18387.69921875,18614.400390625,183100.0,-0.0131509343553336,-0.013238173588299,0.0058209366164828,45.67937008960527,124.33048363855414,170.19090107212867,-45.860417433574526,163.08607700892858,-0.1197115384615384,220185.0
2022-12-16,18269.0,18269.0,18440.94921875,18255.150390625,18319.099609375,277700.0,-0.0079229530179417,-0.007954506384605,0.0060843705661894,38.04196760518139,92.63727264428236,154.68017538655943,-62.04290274227708,158.5966796875,0.5166575641725832,224130.0
2022-12-19,18420.44921875,18420.44921875,18431.650390625,18244.55078125,18288.099609375,154800.0,0.0082899566889265,0.0082557837296452,0.0060546155721143,42.53997233421914,78.83213307447659,139.51056692414286,-60.67843384966628,162.96456473214286,-0.4425639178970112,221180.0
2022-12-20,18385.30078125,18385.30078125,18404.900390625,18202.650390625,18340.30078125,169000.0,-0.0019081205394395,-0.0019099433205291,0.0060089411843315,34.70173342069052,64.31390468702739,124.47123447671976,-60.15732978969238,164.27162388392858,0.0917312661498708,220745.0
2022-12-21,18199.099609375,18199.099609375,18473.349609375,18162.75,18435.150390625,187600.0,-0.0101277196435586,-0.0101793539169421,0.0064469306448335,27.30336900011129,37.35264759928759,107.04751710123334,-69.69486950194575,177.22516741071428,0.1100591715976331,221185.0
2022-12-22,18127.349609375,18127.349609375,18318.75,18068.599609375,18288.80078125,195700.0,-0.0039425027358517,-0.0039502948868902,0.0058333477173468,28.236368582643507,10.079837657620374,87.65398121251074,-77.57414355489037,182.71442522321428,0.0431769722814499,220770.0
2022-12-23,17806.80078125,17806.80078125,18050.44921875,17779.5,17977.650390625,221500.0,-0.0176831602541178,-0.0178413752680846,0.0068881465325757,22.43797195253505,-36.97346511186333,62.72849194763593,-99.70195705949926,197.7572544642857,0.1318344404701072,221550.0
2022-12-26,18014.599609375,18014.599609375,18084.099609375,17774.25,17830.400390625,176700.0,0.0116696328935068,0.0116020678589944,0.0074719776939574,32.27314567291528,-56.8406936408137,38.81465482994601,-95.6553484707597,211.09291294642856,-0.2022573363431151,220060.0
2022-12-27,18132.30078125,18132.30078125,18149.25,17967.44921875,18089.80078125,214300.0,0.0065336546149905,0.0065124028114138,0.007624122637124,38.1529602739045,-62.369161613460165,18.577891541264776,-80.94705315472494,214.08579799107144,0.2127900396151669,221010.0
2022-12-28,18122.5,18122.5,18173.099609375,18068.349609375,18084.75,193900.0,-0.0005405150382313,-0.0005406611691443,0.0073404916832842,36.23279976758905,-66.77165141694786,1.5079829496222494,-68.27963436657011,215.27859933035717,-0.0951936537564162,213425.0
2022-12-29,18191.0,18191.0,18229.69921875,17992.80078125,18045.69921875,281100.0,0.0037798317009243,0.0037727060871833,0.0073724910392867,41.13639015812843,-63.99557760011157,-11.592729160324517,-52.40284843978706,214.01422991071428,0.4497163486333162,211230.0
2022-12-30,18105.30078125,18105.30078125,18265.25,18080.30078125,18259.099609375,192000.0,-0.0047110779368918,-0.0047222100411233,0.0073319749271113,39.16973374949932,-67.92770157438281,-22.859723643136174,-45.06797793124663,214.6640625,-0.3169690501600853,208110.0
2023-01-02,18197.44921875,18197.44921875,18215.150390625,18086.5,18131.69921875,256100.0,0.0050895833553579,0.0050766752055361,0.0074738205533494,38.5343279609189,-62.88344811748175,-30.86446853800529,-32.01897957947645,214.7783203125,0.3338541666666665,206495.0
2023-01-03,18232.55078125,18232.55078125,18251.94921875,18149.80078125,18163.19921875,208700.0,0.0019289276248581,0.0019270696328715,0.0074957122091671,37.93812207276076,-55.41465255303774,-35.77450534101178,-19.64014721202596,215.78180803571428,-0.1850839515814135,206040.0
2023-01-04,18042.94921875,18042.94921875,18243.0,18020.599609375,18230.650390625,235200.0,-0.0103990694870288,-0.0104535176122929,0.0077507862695017,39.17077891873265,-64.05643705323018,-41.43089168345546,-22.62554536977472,212.1960100446429,0.1269765213224725,207775.0
2023-01-05,17992.150390625,17992.150390625,18120.30078125,17892.599609375,18101.94921875,269900.0,-0.0028154392892826,-0.002819410093268,0.0076977523651745,41.46709993245773,-74.14940621801725,-47.97459459036782,-26.174811627649422,215.18903459821428,0.1475340136054421,211130.0
2023-01-06,17859.44921875,17859.44921875,18047.400390625,17795.55078125,18008.05078125,238200.0,-0.0073755037054461,-0.0074028372147649,0.0077428810935765,32.50701590271281,-91.79784413238669,-56.7392444987716,-35.058599633615074,219.81403459821428,-0.1174509077436087,212250.0
2023-01-09,18101.19921875,18101.19921875,18141.400390625,17936.150390625,17952.55078125,257200.0,0.0135362517084902,0.0134454550995231,0.008459602672377,42.1523308861295,-85.29393829171022,-62.45018325735933,-22.84375503435089,224.39634486607144,0.0797649034424852,215415.0
2023-01-10,17914.150390625,17914.150390625,18127.599609375,17856.0,18121.30078125,283300.0,-0.0103335047509585,-0.0103872660939372,0.0085319104776903,42.13260052242975,-94.1475489132099,-68.78965638852945,-25.35789252468045,221.61063058035717,0.1014774494556765,220200.0
2023-01-11,17895.69921875,17895.69921875,17976.349609375,17824.349609375,17924.25,259900.0,-0.0010299775022909,-0.0010305082936186,0.0084641196757469,43.41022560969512,-101.48312024585904,-75.32834915999537,-26.154771085863658,214.59988839285717,-0.0825979527003176,222795.0
2023-01-12,17858.19921875,17858.19921875,17945.80078125,17761.650390625,17920.849609375,227800.0,-0.0020954755408891,-0.0020976741216788,0.008052360916062,51.7427906902818,-109.0653129395796,-82.07574191591222,-26.98957102366738,202.90708705357144,-0.1235090419392074,225030.0
2023-01-13,17956.599609375,17956.599609375,17999.349609375,17774.25,17867.5,256700.0,0.0055100959183882,0.0054949708747303,0.0080489012018253,47.8757739805203,-105.9132639410418,-86.84324632093814,-19.07001762010367,196.853515625,0.126865671641791,223980.0
2023-01-16,17894.849609375,17894.849609375,18049.650390625,17853.650390625,18033.150390625,206200.0,-0.0034388470725693,-0.0034447734977776,0.0077718700854625,40.93179997523634,-107.16264704542482,-90.90712646583547,-16.255520579589344,197.86774553571428,-0.1967276977015971,226550.0
2023-01-17,18053.30078125,18053.30078125,18072.05078125,17886.94921875,17922.80078125,219100.0,0.0088545685118242,0.0088155967034695,0.0081017327473466,47.62675397818463,-94.28030218224376,-91.58176160911714,-2.698540573126621,203.6071428571429,0.062560620756547,229055.0
2023-01-18,18165.349609375,18165.349609375,18183.75,18032.44921875,18074.30078125,255800.0,0.00620655632356,0.0061873749786786,0.0079421129317941,49.145813360251736,-74.17450949391423,-88.10031118607655,13.925801692162324,197.49302455357144,0.1675034230944774,232465.0
2023-01-19,18107.849609375,18107.849609375,18155.19921875,18063.75,18119.80078125,237800.0,-0.003165367099256,-0.0031703874707042,0.0079240129009134,50.08650347008173,-62.16370884643402,-82.91299071814805,20.749281871714032,191.5394810267857,-0.070367474589523,234570.0
2023-01-20,18027.650390625,18027.650390625,18145.44921875,18016.19921875,18115.599609375,237200.0,-0.0044289753051891,-0.0044388122721841,0.0068509787244304,44.19015566963874,-58.44277754033101,-78.01894808258464,19.576170542253635,191.58231026785717,-0.0025231286795626,235355.0
2023-01-23,18118.55078125,18118.55078125,18162.599609375,18063.44921875,18118.44921875,202500.0,0.0050422760956287,0.0050296063930943,0.0064371335719308,46.242835588009626,-47.61019019890591,-71.9371965058489,24.32700630694299,193.9252232142857,-0.1462900505902192,236645.0
2023-01-24,18118.30078125,18118.30078125,18201.25,18078.650390625,18183.94921875,216900.0,-1.3798013043020418e-05,-1.379810823647804e-05,0.0062680918953859,52.83756590096027,-38.60049709438317,-65.26985662355575,26.66935952917258,186.7965959821429,0.0711111111111111,236775.0
2023-01-25,17891.94921875,17891.94921875,18100.599609375,17846.150390625,18093.349609375,257200.0,-0.0124929796250122,-0.0125716729916367,0.0068619945103268,46.6672989550352,-49.15826392594317,-62.04753808403324,12.889274158090068,189.97154017857144,0.185799907791609,239940.0
2023-01-27,17604.349609375,17604.349609375,17884.75,17493.55078125,17877.19921875,476300.0,-0.0160742469061787,-0.0162048389496388,0.0075898611782642,42.30794146989573,-79.81222941162923,-65.60047634955245,-14.21175306207678,200.43931361607144,0.8518662519440123,249700.0
2023-01-30,17648.94921875,17648.94921875,17709.150390625,17405.55078125,17541.94921875,432400.0,0.0025334426073457,0.0025302388515036,0.0076069410424414,34.52312521221617,-99.36152436438717,-72.3526859525194,-27.00883841186776,201.98563058035717,-0.0921688011757295,261720.0
2023-01-31,17662.150390625,17662.150390625,17735.69921875,17537.55078125,17731.44921875,398300.0,0.0007479862801675,0.000747706677847,0.007477409381584,40.21133513795657,-112.49251354401711,-80.38065147081895,-32.11186207319818,196.73911830357144,-0.0788621646623496,268830.0
2023-02-01,17616.30078125,17616.30078125,17972.19921875,17353.400390625,17811.599609375,512900.0,-0.0025959245256645,-0.0025992997802722,0.0074376584743571,39.37326542619258,-125.15587830960794,-89.33569683857675,-35.82018147103119,230.08189174107144,0.2877228219934722,284040.0
2023-02-02,17610.400390625,17610.400390625,17653.900390625,17445.94921875,17517.099609375,490100.0,-0.0003349392530399,-0.0003349953577196,0.0071525062996865,40.34300659007424,-134.12172655689938,-98.29290278224128,-35.828823774658105,231.7819475446429,-0.044453109767986,296785.0
2023-02-03,17854.05078125,17854.05078125,17870.30078125,17584.19921875,17721.75,424100.0,0.0138355963078902,0.0137407582052342,0.0078847352468008,46.40998817118282,-120.18130041523546,-102.67058230884012,-17.51071810639533,236.13922991071428,-0.1346663946133441,304495.0
2023-02-06,17764.599609375,17764.599609375,17823.69921875,17698.349609375,17818.55078125,282500.0,-0.0050101331608701,-0.0050227259566789,0.0077910813094272,45.526985114991255,-115.0254326713075,-105.1415523813336,-9.883880289973888,233.2607421875,-0.3338835180381985,306710.0
2023-02-07,17721.5,17721.5,17811.150390625,17652.55078125,17790.099609375,354400.0,-0.0024261514654264,-0.0024290993398515,0.0070920868170504,37.62492934025653,-113.11324948679248,-106.7358918024254,-6.377357684367084,231.36774553571428,0.2545132743362832,311570.0
2023-02-08,17871.69921875,17871.69921875,17898.69921875,17744.150390625,17750.30078125,291000.0,0.0084755364246817,0.0084398207303899,0.0070411338553273,39.35086220696083,-98.34435632813256,-105.05758470756685,6.71322837943427,233.21763392857144,-0.1788939051918735,311955.0
2023-02-09,17893.44921875,17893.44921875,17916.900390625,17779.80078125,17885.5,260900.0,0.0012170079483646,0.0012162679944837,0.0070433569233594,42.0178675047301,-83.9175100490902,-100.8295697758715,16.912059726781308,235.7533482142857,-0.1034364261168384,312005.0
2023-02-10,17856.5,17856.5,17876.94921875,17801.0,17847.55078125,232000.0,-0.0020649578680046,-0.0020670928330845,0.0070428784050048,43.41603641319783,-74.60561648233124,-95.58477911716346,20.97916263483222,233.1247209821429,-0.1107704101188195,312215.0
2023-02-13,17770.900390625,17770.900390625,17880.69921875,17719.75,17859.099609375,231300.0,-0.0047937507000251,-0.0048052775756446,0.0069967631905215,36.57151392889421,-73.28822578635663,-91.1254684510021,17.837242664645473,234.9818638392857,-0.0030172413793103,310945.0
2023-02-14,17929.849609375,17929.849609375,17954.55078125,17800.05078125,17840.349609375,244500.0,0.0089443537049958,0.0089045899051629,0.0072654218790602,43.515771901835045,-58.74117886459135,-84.64861053371996,25.907431669128613,239.34263392857144,0.0570687418936446,312860.0
2023-02-15,18015.849609375,18015.849609375,18034.099609375,17853.80078125,17896.599609375,229300.0,0.0047964707944361,0.0047850043793272,0.007062565497511,54.71894047932539,-39.81410587615028,-75.68170960220603,35.86760372605575,232.78180803571428,-0.0621676891615542,313370.0
2023-02-16,18035.849609375,18035.849609375,18134.75,18000.650390625,18094.75,230200.0,0.0011101336008929,0.0011095178582493,0.0069141834776866,70.6419978248764,-22.936038937899863,-65.1325754693448,42.19653653144493,213.9033203125,0.0039249890972525,312090.0
2023-02-17,17944.19921875,17944.19921875,18034.25,17884.599609375,17974.849609375,208100.0,-0.0050815676893513,-0.005094522761127,0.0069685321587634,63.51567864499886,-16.762245130856172,-55.45850940164708,38.696264270790905,203.0212053571429,-0.0960034752389227,310605.0
2023-02-20,17844.599609375,17844.599609375,18004.349609375,17818.400390625,17965.55078125,174600.0,-0.0055505184801407,-0.0055659798467826,0.007006807748957,57.73976416313707,-19.67947243866729,-48.30270200905112,28.623229570383835,202.1498325892857,-0.1609802979336857,307475.0
2023-02-21,17826.69921875,17826.69921875,17924.900390625,17800.30078125,17905.80078125,198200.0,-0.001003126492992,-0.0010036299610954,0.0068850723676262,59.14219954579247,-23.168733285940107,-43.27590826442892,20.10717497848881,166.84988839285714,0.1351660939289805,307260.0
2023-02-22,17554.30078125,17554.30078125,17772.5,17529.44921875,17755.349609375,204000.0,-0.0152803631315826,-0.0153983109464969,0.0076034032680741,48.020755094024985,-47.36824339949089,-44.09437529144133,-3.273868108049569,173.22837611607142,0.0292633703329969,306615.0
2023-02-23,17511.25,17511.25,17620.05078125,17455.400390625,17574.650390625,240800.0,-0.0024524349779846,-0.0024554471223785,0.0071616536227597,35.9114975485553,-69.2224148599671,-49.11998320514648,-20.10243165482062,164.55329241071428,0.1803921568627451,305795.0
2023-02-24,17465.80078125,17465.80078125,17599.75,17421.80078125,17591.349609375,209400.0,-0.002595429723749,-0.0025988036906682,0.0062495601036423,37.25908566231768,-89.18134824228036,-57.13225621257326,-32.049092029707104,166.14243861607142,-0.1303986710963455,292450.0
2023-02-27,17392.69921875,17392.69921875,17451.599609375,17299.0,17428.599609375,246400.0,-0.0041854114458053,-0.0041941947968163,0.0062654724074409,36.32956003443067,-109.63384122566276,-67.63257321519116,-42.001268010471605,166.72823660714286,0.1766953199617955,283150.0
2023-02-28,17303.94921875,17303.94921875,17440.44921875,17255.19921875,17383.25,420900.0,-0.0051027157362857,-0.0051157790480877,0.0063299520819033,25.12374458296536,-131.48825776562808,-80.40371012527855,-51.08454764034953,167.30329241071428,0.708198051948052,284280.0
2023-03-01,17450.900390625,17450.900390625,17467.75,17345.25,17360.099609375,272900.0,0.008492348770636,0.0084564916412935,0.0066602387348283,32.5265935706563,-135.3896215973291,-91.40089241968866,-43.98872917764044,169.21051897321428,-0.3516274649560466,272280.0
2023-03-02,17321.900390625,17321.900390625,17445.80078125,17306.0,17421.5,310700.0,-0.0073921687198044,-0.0074196261962128,0.0068383591788988,30.322458199197413,-147.19394230197213,-102.55950239614536,-44.63443990582678,172.95703125,0.1385122755588128,263310.0
2023-03-03,17594.349609375,17594.349609375,17644.75,17427.69921875,17451.25,356200.0,0.0157285986298278,0.0156061861385825,0.0070611145159046,44.287306867820746,-133.03107705857838,-108.65381732863196,-24.377259729946417,184.52134486607144,0.1464435146443514,259915.0
2023-03-06,17711.44921875,17711.44921875,17799.94921875,17671.94921875,17680.349609375,362800.0,0.0066555236183669,0.006633473404126,0.0071681049286575,42.73645291078428,-111.07751206522516,-109.1385562759506,-1.9389557892745584,186.08914620535717,0.0185289163391353,263930.0
2023-03-08,17754.400390625,17754.400390625,17766.5,17602.25,17665.75,267000.0,0.0024250512391459,0.0024221155475668,0.0071682331932026,41.048415139761936,-89.18528062951737,-105.14790114666395,15.962620517146604,184.9428013392857,-0.2640573318632855,259560.0
2023-03-09,17589.599609375,17589.599609375,17772.349609375,17573.599609375,17772.05078125,262400.0,-0.0092822498999752,-0.0093255984380825,0.0071782059589207,36.09945025661991,-84.16339204736141,-100.95099932680344,16.787607279442042,189.56068638392856,-0.0172284644194756,258130.0
2023-03-10,17412.900390625,17412.900390625,17451.5,17324.349609375,17443.80078125,235900.0,-0.010045664635585,-0.0100964628118636,0.0074506672696363,34.282970661545235,-93.3654011548133,-99.43387969240544,6.068478537592142,197.7035435267857,-0.1009908536585365,256880.0
2023-03-13,17154.30078125,17154.30078125,17529.900390625,17113.44921875,17421.900390625,254900.0,-0.0148510359316261,-0.0149624166878137,0.0080418016297663,31.33521548050203,-120.13998794236612,-103.5751013423976,-16.564886599968546,214.16796875,0.0805426027977955,258025.0
2023-03-14,17043.30078125,17043.30078125,17224.650390625,16987.099609375,17160.55078125,290600.0,-0.0064706805258611,-0.0064917061281422,0.0080814020504552,29.83323579276349,-148.60281248597676,-112.58064357111344,-36.02216891486333,222.23590959821428,0.1400549234994115,260990.0
2023-03-15,16972.150390625,16972.150390625,17211.349609375,16938.900390625,17166.44921875,248200.0,-0.0041746837386849,-0.0041834220591396,0.0076630360312964,33.28165542803103,-174.88508153739895,-125.04153116437055,-49.84355037302839,220.46442522321428,-0.1459050240880935,261175.0
2023-03-16,16985.599609375,16985.599609375,17062.44921875,16850.150390625,16994.650390625,349800.0,0.0007924286811309,0.0007921148752918,0.0075072406954388,34.64313796200456,-192.4107383407936,-138.51537259965517,-53.89536574113845,223.8678850446429,0.4093473005640613,267200.0
2023-03-17,17100.05078125,17100.05078125,17145.80078125,16958.150390625,17111.80078125,408100.0,0.0067381296219788,0.0067155298897271,0.0077669739713797,39.72873829520224,-194.8189430560888,-149.7760866909419,-45.04285636514686,224.56082589285717,0.1666666666666667,276095.0
2023-03-20,16988.400390625,16988.400390625,17066.599609375,16828.349609375,17066.599609375,241800.0,-0.0065292432199922,-0.0065506519680019,0.0077976910439789,38.88679510677752,-203.39213810447472,-160.49929697364848,-42.89284113082624,232.0537109375,-0.4074981622151433,277780.0
2023-03-21,17107.5,17107.5,17127.69921875,17016.0,17060.400390625,246700.0,0.007010642946744,0.0069861826445701,0.0080578918098272,44.68870000887135,-198.2903461483147,-168.0575068085817,-30.232839339732976,228.771484375,0.020264681555004,281385.0
2023-03-22,17151.900390625,17151.900390625,17207.25,17107.849609375,17177.44921875,0.0,0.0025953757489405,0.0025920135774438,0.0081230241807341,41.44149684355999,-188.49158515105592,-172.14432247707657,-16.347262673979344,224.19642857142856,-1.0,271475.0
2023-03-24,16945.05078125,16945.05078125,17109.44921875,16917.349609375,17076.19921875,228000.0,-0.0077209333285906,-0.0077508940504488,0.0076526989035989,29.084578729551158,-190.05269782829785,-177.72680146012624,-12.325896368171584,215.9428013392857,0.0401459854014598,271595.0
2023-03-27,16985.69921875,16985.69921875,17091.0,16918.55078125,16984.30078125,218400.0,0.0023988383407489,0.002395965721106,0.0077003319954551,25.41080806369642,-188.8776392959262,-179.95696902728625,-8.920670268639952,213.5749162946429,-0.0421052631578947,272045.0
2023-03-28,16951.69921875,16951.69921875,17061.75,16913.75,17031.75,238800.0,-0.0020016838613549,-0.002003689907923,0.0076736640911645,22.63765294586825,-188.51680837403185,-181.66893689663536,-6.847871477396467,212.41420200892856,0.0934065934065933,271665.0
2023-03-29,17080.69921875,17080.69921875,17126.150390625,16940.599609375,16977.30078125,345900.0,0.0076098565893214,0.0075810476927372,0.007862389640452,32.21869024432522,-175.79516809762936,-180.49418313683412,4.699015039204795,211.4714006696429,0.4484924623115578,267915.0
2023-03-31,17359.75,17359.75,17381.599609375,17204.650390625,17210.349609375,263900.0,0.0163371989446239,0.0162051828184336,0.0085099209663847,48.266853485335794,-141.56424609363967,-172.70819572819525,31.143949634555582,214.01785714285717,-0.2370627348944781,267465.0
2023-04-03,17398.05078125,17398.05078125,17428.05078125,17312.75,17427.94921875,230200.0,0.0022062979737611,0.0022038676723761,0.0083538208276324,59.28181923657037,-110.0765469185062,-160.18186596625745,50.10531904775124,192.50711495535717,-0.1276998863205759,263440.0
2023-04-05,17557.05078125,17557.05078125,17570.55078125,17402.69921875,17422.30078125,248300.0,0.0091389548173612,0.0090974472685303,0.0078244818084716,68.873285518714,-71.46850287053894,-142.43919334711376,70.97069047657482,187.86063058035717,0.078627280625543,258045.0
2023-04-06,17599.150390625,17599.150390625,17638.69921875,17502.849609375,17533.849609375,242700.0,0.0023978747854371,0.0023950044712142,0.0076884031106656,73.53603603603604,-37.04720604098839,-121.36079588588868,84.3135898449003,178.103515625,-0.0225533628674989,252040.0
2023-04-10,17624.05078125,17624.05078125,17694.099609375,17597.94921875,17634.900390625,254800.0,0.001414863221935,0.0014138632460749,0.0076729309461097,73.76160686896941,-7.670407209676341,-98.62271815064624,90.9523109409699,169.80719866071428,0.0498557890399671,251430.0
2023-04-11,17722.30078125,17722.30078125,17748.75,17655.150390625,17704.80078125,304300.0,0.0055747683219642,0.0055592868116142,0.0074783903004734,73.4413260501036,23.270622156280297,-74.24405008926092,97.51467224554122,165.31068638392858,0.194270015698587,253525.0
2023-04-12,17812.400390625,17812.400390625,17825.75,17717.25,17759.55078125,232800.0,0.0050839679614469,0.0050710882313096,0.0071226433515808,81.55397461250108,54.43441033153067,-48.50835800510261,102.94276833663328,153.65345982142858,-0.2349654945777193,253370.0
2023-04-13,17828.0,17828.0,17842.150390625,17729.650390625,17807.30078125,285800.0,0.0008757724412713,0.0008753891763391,0.006049375878021,79.96591533095271,79.47456181121015,-22.91177404184005,102.3863358530502,151.7392578125,0.2276632302405499,254915.0
2023-04-17,17706.849609375,17706.849609375,17863.0,17574.05078125,17863.0,357400.0,-0.0067955121508301,-0.0068187067828511,0.0060735482737713,71.69551420080572,88.52280247265662,-0.6248587389407199,89.14766121159734,165.25348772321428,0.2505248425472357,258255.0
2023-04-18,17660.150390625,17660.150390625,17766.599609375,17610.19921875,17766.599609375,258900.0,-0.0026373533282438,-0.0026408372714739,0.0060015358051813,73.31790383738436,90.87777924475448,17.675668857798325,73.20211038695616,164.9892578125,-0.2756015668718522,258790.0
2023-04-19,17618.75,17618.75,17666.150390625,17579.849609375,17653.349609375,281500.0,-0.0023442830162407,-0.0023470351496987,0.0060754453994894,79.03377315991663,88.38460704488898,31.817456495216454,56.56715054967252,157.43219866071428,0.0872923908845113,255375.0
2023-04-20,17624.44921875,17624.44921875,17684.44921875,17584.349609375,17638.599609375,215100.0,0.0003234746363958,0.0003234223297552,0.005972200894674,78.38258164852255,85.87867354591071,42.62969990535531,43.248973640555405,152.26436941964286,-0.2358792184724689,245725.0
2023-04-21,17624.05078125,17624.05078125,17663.19921875,17553.94921875,17639.75,230200.0,-2.260708945023282e-05,-2.260734499433094e-05,0.0056802560232856,80.79524228696567,82.9048768040193,50.68473528508811,32.220141518931186,149.49651227678572,0.0701999070199907,245145.0
2023-04-24,17743.400390625,17743.400390625,17754.5,17612.5,17707.55078125,255700.0,0.0067719737565652,0.0067491469394085,0.0056690913650637,80.62395416465849,89.15096071075823,58.37798037022213,30.77298034053609,146.3857421875,0.1107732406602954,245595.0
2023-04-25,17769.25,17769.25,17807.44921875,17716.849609375,17761.55078125,297400.0,0.0014568576938982,0.0014557975062981,0.0056668408712687,74.7044850404389,95.0907279301573,65.72052988220918,29.37019804794812,131.3642578125,0.1630817364098553,260465.0
2023-04-26,17813.599609375,17813.599609375,17827.75,17711.19921875,17767.30078125,233000.0,0.0024958627615121,0.0024927532688865,0.0054790553780321,74.88776228766075,102.19859726381765,73.01614335853087,29.182453905286778,131.45354352678572,-0.2165433759246805,261155.0
2023-04-27,17915.05078125,17915.05078125,17931.599609375,17797.900390625,17813.099609375,241400.0,0.0056951528101938,0.0056789967392659,0.005011034200118,73.02852433312562,114.6957553555585,81.3520657579364,33.3436895976221,128.68205915178572,0.0360515021459226,261825.0
2023-04-28,18065.0,18065.0,18089.150390625,17885.30078125,17950.400390625,290300.0,0.0083700136036979,0.0083351792806977,0.0051615581250471,76.31483136398239,135.14166298748387,92.1099852038459,43.03167778363797,133.53920200892858,0.2025683512841756,265420.0
2023-05-02,18147.650390625,18147.650390625,18180.25,18101.75,18124.80078125,265200.0,0.0045751669319125,0.0045647326692429,0.0050273467118445,77.76548741307847,156.21365411092847,104.93071898526242,51.28293512566606,134.90345982142858,-0.0864622803995865,266740.0
2023-05-03,18089.849609375,18089.849609375,18116.349609375,18042.400390625,18113.80078125,226200.0,-0.0031850283648763,-0.0031901113635851,0.0051329360062288,70.36400586079952,166.3319477505429,117.21096473831852,49.12098301222437,133.51422991071428,-0.1470588235294118,260755.0
2023-05-04,18255.80078125,18255.80078125,18267.44921875,18066.69921875,18081.0,226600.0,0.0091737176073036,0.0091318946467,0.0043324849214148,72.66180730660885,185.6021351362724,130.88919881790932,54.71293631836309,140.103515625,0.0017683465959328,258890.0
2023-05-05,18069.0,18069.0,18216.94921875,18055.44921875,18117.30078125,239700.0,-0.0102324068655403,-0.0102851178222677,0.0051892544180392,60.48281861678991,183.6832494255359,141.44800893943466,42.23524048610125,146.37862723214286,0.057811120917917,259365.0
2023-05-08,18264.400390625,18264.400390625,18286.94921875,18100.30078125,18120.599609375,228400.0,0.0108141231183243,0.0107560686526575,0.0053239068472381,72.78042007150154,195.67408808463733,152.2932247684752,43.38086331616213,141.30719866071428,-0.047142261159783,258370.0
2023-05-09,18265.94921875,18265.94921875,18344.19921875,18229.650390625,18303.400390625,245400.0,8.480038171931881e-05,8.479678637020549e-05,0.0053396879784009,75.69994183377717,202.9622689006319,162.42703359490656,40.53523530572534,138.31780133928572,0.074430823117338,258505.0
2023-05-10,18315.099609375,18315.099609375,18326.75,18211.94921875,18313.599609375,220500.0,0.0026908205008338,0.0026872067245805,0.0053415273396626,79.34841482949766,210.28025062797315,171.9976770015199,38.28257362645326,140.353515625,-0.1014669926650366,256790.0
2023-05-11,18297.0,18297.0,18389.69921875,18270.400390625,18357.80078125,248900.0,-0.0009882342854272,-0.0009887229108728,0.0053078669359296,78.05217022940563,212.1735124798433,180.0328440971846,32.14066838265873,141.72488839285714,0.1287981859410429,254020.0
2023-05-12,18314.80078125,18314.80078125,18342.75,18194.55078125,18273.75,241700.0,0.0009728797753729,0.0009724068345624,0.0052455022069346,78.39899144008865,212.65891086828924,186.55805745140557,26.10085341688369,144.50697544642858,-0.0289272800321414,254465.0
2023-05-15,18398.849609375,18398.849609375,18458.900390625,18287.900390625,18339.30078125,216100.0,0.0045891205221868,0.0045786226137952,0.0052913109231722,77.75324348821363,217.32049520119472,192.71054500136336,24.60995019983133,146.57840401785714,-0.1059164253206453,250980.0
2023-05-16,18286.5,18286.5,18432.349609375,18264.349609375,18432.349609375,219500.0,-0.0061063388070606,-0.0061250587396132,0.0052357774014308,70.40672909179453,209.53378479733144,196.07519296055705,13.458591836774444,152.10700334821428,0.015733456732994,244085.0
2023-05-17,18181.75,18181.75,18309.0,18115.349609375,18300.44921875,229900.0,-0.0057282694884204,-0.0057447389485387,0.0054108976587353,63.86367347299021,192.689111007443,195.39797656993423,-2.708865562491241,157.61411830357142,0.047380410022779,242635.0
2023-05-18,18129.94921875,18129.94921875,18297.19921875,18104.849609375,18287.5,272100.0,-0.0028490536527011,-0.0028531199312594,0.0054307677508092,58.40693900254895,173.16357365345175,190.95109598663777,-17.78752233318602,161.80343191964286,0.1835580687255329,242165.0
2023-05-19,18203.400390625,18203.400390625,18218.099609375,18060.400390625,18186.150390625,260900.0,0.0040513721791914,0.0040431874696799,0.0054541691903831,55.7589874207805,161.75176666068728,185.1112301214477,-23.359463460760423,158.50697544642858,-0.0411613377434766,244455.0
2023-05-22,18314.400390625,18314.400390625,18335.25,18178.849609375,18201.099609375,262600.0,0.0060977618257063,0.0060792457091855,0.0055276805610296,56.77871361967554,159.82226811466535,180.05343772009124,-20.23116960542589,161.4462890625,0.0065159064775777,246075.0
2023-05-23,18348.0,18348.0,18419.75,18324.19921875,18362.900390625,270400.0,0.0018346005688616,0.0018329197446846,0.0054093948906395,60.7049542800217,159.16952706021038,175.87665558811506,-16.707128527904672,161.45340401785714,0.0297029702970297,246810.0
